"motusRecvID","recvProjectID","receiverID","receiverType","recvDeployID","deploymentStatus","deploymentName","dtStart","dtEnd","tsStart","tsEnd","latitude","longitude","elevation","isMobile","macAddress","location_precision"
"1040","10","SG-4002BBBK1610","SENSORGNOME","2659","terminated","BP04","2015-10-09 19:46:00 +00:00","2015-10-27 18:00:00 +00:00","1444419960","1445968800","43.46239000","-65.74948000","","","0","Exact"
"1040","10","SG-4002BBBK1610","SENSORGNOME","3490","terminated","SealNorth","2016-08-21 19:50:00 +00:00","2016-10-24 18:16:00 +00:00","1471809000.0000002","1477332960","43.41150000","-66.00910000","","","0","Exact"
"1041","10","SG-5113BBBK2791","SENSORGNOME","2660","terminated","BP07","2015-08-08 17:10:00 +00:00","2015-09-16 00:00:00 +00:00","1439053799.9999998","1442361600","43.45860000","-65.74827000","","","0","Exact"
"1041","10","SG-5113BBBK2791","SENSORGNOME","2661","terminated","BP06","2015-09-16 00:00:00 +00:00","2015-09-24 20:00:00 +00:00","1442361600","1443124800","43.45860000","-65.74827000","","","0","Exact"
"1041","10","SG-5113BBBK2791","SENSORGNOME","2662","terminated","BP06","2015-09-24 20:00:00 +00:00","2015-10-28 16:00:00 +00:00","1443124800","1446048000","43.45860000","-65.74827000","","","0","Exact"
"1041","10","SG-5113BBBK2791","SENSORGNOME","2539","terminated","BP07","2015-08-08 17:10:00 +00:00","2015-08-08 17:10:00 +00:00","1439053799.9999998","1439053799.9999998","43.45860000","-65.74827000","","","0","Exact"
"1041","10","SG-5113BBBK2791","SENSORGNOME","1930","terminated","BPY2","2014-09-10 17:40:00 +00:00","2014-11-04 00:00:00 +00:00","1410370800","1415059200","43.45769000","-65.74360000","","false","0","Exact"
"1501","10","SG-4812BB000299","SENSORGNOME","2728","deployed","Sable West Light 2","2013-05-25 20:50:00 +00:00","","1369515000","","43.93197199","-60.02285477","","","0","Exact"
"1540","10","Lotek-6312","LOTEKSRX600","2803","terminated","SIWL","2013-03-19 22:00:00 +00:00","2013-05-22 20:00:00 +00:00","1363730400","1369252800","43.93197199","-60.02285477","","","0","Exact"
"1541","10","SG-4812BB000334","SENSORGNOME","2804","deployed","SBL_EL","2013-05-27 14:30:00 +00:00","","1369665000","","43.96011300","-59.79069300","","","0","Exact"
"1542","10","Lotek-6282","LOTEKSRX600","2805","terminated","SIEL","2013-03-20 15:30:00 +00:00","2013-05-27 12:00:00 +00:00","1363793400","1369656000","43.96011300","-59.79069300","","","0","Exact"
"1543","10","SG-1212BB000222","SENSORGNOME","2806","terminated","Sable East Spit","2013-05-27 18:30:00 +00:00","2013-06-13 18:40:00 +00:00","1369679400","1371148799.9999998","44.01889000","-59.69473000","","","0","Exact"
"1543","10","SG-1212BB000222","SENSORGNOME","2808","terminated","Sable East Spit","2013-06-14 18:40:00 +00:00","2014-01-01 00:00:00 +00:00","1371235199.9999998","1388534400","44.01889000","-59.69473000","","","0","Exact"
"1546","10","SG-4812BB000230","SENSORGNOME","2811","terminated","Sable West Spit","2013-06-01 19:30:00 +00:00","2013-08-15 16:00:00 +00:00","1370115000","1376582400","43.97000000","-60.14000000","","","0","Exact"
"1557","10","SG-4812BB000288","SENSORGNOME","2825","terminated","Sable East Colony","2013-05-21 22:00:00 +00:00","2013-08-19 13:00:00 +00:00","1369173600","1376917200","43.96027000","-59.78289000","","","0","Exact"
"1559","10","SG-0613BB000731","SENSORGNOME","2827","terminated","CONRD","2013-09-30 17:00:00 +00:00","2013-12-04 17:00:00 +00:00","1380560400","1386176400","44.64854000","-63.38497000","","","0","Exact"
"1560","10","SG-1212BB000376","SENSORGNOME","2828","terminated","CONRD","2013-04-10 00:00:00 +00:00","2013-06-23 00:00:00 +00:00","1365552000","1371945600","44.64854000","-63.38497000","","","0","Exact"
"1561","10","SG-4172BB000554","SENSORGNOME","2836","terminated","MART","2013-10-20 19:00:00 +00:00","2013-12-05 17:00:00 +00:00","1382295600","1386262800","44.68777000","-63.14570000","","","0","Exact"
"1562","10","SG-2712BB000074","SENSORGNOME","2837","terminated","CLHRB","2013-04-10 00:00:00 +00:00","2013-08-06 00:00:00 +00:00","1365552000","1375747200","44.72801000","-62.92378000","","","0","Exact"
"1562","10","SG-2712BB000074","SENSORGNOME","2838","terminated","CLHRB","2013-08-11 19:45:00 +00:00","2013-12-05 15:00:00 +00:00","1376250300","1386255600","44.72801000","-62.92378000","","","0","Exact"
"1563","10","SG-2712BB000175","SENSORGNOME","2839","terminated","TAYL","2013-04-09 00:00:00 +00:00","2014-05-17 00:00:00 +00:00","1365465600","1400284800","44.80572000","-62.55985000","","","0","Exact"
"1564","10","SG-1212BB000386","SENSORGNOME","2840","terminated","West Quoddy","2013-04-09 00:00:00 +00:00","2013-06-22 14:00:00 +00:00","1365465600","1371909600","44.91418000","-62.34769000","","","0","Exact"
"1564","10","SG-1212BB000386","SENSORGNOME","2841","terminated","West Quoddy","2013-07-04 16:10:00 +00:00","2014-05-18 00:00:00 +00:00","1372954200","1400371200","44.91418000","-62.34769000","","","0","Exact"
"1566","10","SG-2312BB000481","SENSORGNOME","2843","terminated","SONO","2013-04-09 00:00:00 +00:00","2014-05-18 00:00:00 +00:00","1365465600","1400371200","45.05460000","-61.89586000","","","0","Exact"
"1567","10","SG-2712BB000055","SENSORGNOME","2844","terminated","PTBI","2013-04-09 00:00:00 +00:00","2013-06-22 19:20:00 +00:00","1365465600","1371928800","45.10744000","-61.72179000","","","0","Exact"
"1567","10","SG-2712BB000055","SENSORGNOME","2845","terminated","PTBI","2013-06-22 19:20:00 +00:00","2013-08-02 14:30:00 +00:00","1371928800","1375453800","45.10744000","-61.72179000","","","0","Exact"
"1567","10","SG-2712BB000055","SENSORGNOME","2853","terminated","BERL","2013-08-10 18:20:00 +00:00","2014-05-28 00:00:00 +00:00","1376158800","1401235200","44.07000000","-64.61000000","","","0","Exact"
"1569","10","SG-1212BB000254","SENSORGNOME","2847","terminated","NHRB","2013-04-09 00:00:00 +00:00","2013-06-23 13:20:00 +00:00","1365465600","1371993600","45.16746000","-61.45481000","","","0","Exact"
"1569","10","SG-1212BB000254","SENSORGNOME","2848","terminated","NHRB","2013-06-23 13:30:00 +00:00","2013-08-02 00:00:00 +00:00","1371994200","1375401600","45.16746000","-61.45481000","","","0","Exact"
"1569","10","SG-1212BB000254","SENSORGNOME","2849","terminated","NHRB","2013-08-02 00:00:00 +00:00","2014-05-18 00:00:00 +00:00","1375401600","1400371200","45.16746000","-61.45481000","","","0","Exact"
"1580","10","SG-2712BB000003","SENSORGNOME","2866","terminated","MART","2013-04-10 00:00:00 +00:00","2013-09-30 18:40:00 +00:00","1365552000","1380566399.9999998","44.68777000","-63.14570000","","","0","Exact"
"1580","10","SG-2712BB000003","SENSORGNOME","2867","terminated","MART","2013-09-30 00:00:00 +00:00","2013-10-20 19:00:00 +00:00","1380499200","1382295600","44.68777000","-63.14570000","","","0","Exact"
"1582","10","Lotek-8121","LOTEKSRXDL","2869","terminated","CANS","2013-08-05 21:15:00 +00:00","2013-09-12 17:00:00 +00:00","1375737300","1379005200","45.31952000","-60.96820000","","","0","Exact"
"1583","10","SG-4812BB000211","SENSORGNOME","2871","terminated","BPLH1","2013-09-28 14:20:00 +00:00","2013-09-29 13:20:00 +00:00","1380378000.0000002","1380460800","43.46000000","-65.74000000","","","0","Exact"
"1916","10","SG-2312BB000505","SENSORGNOME","3554","terminated","Ryan_Leet","2013-05-01 00:00:00 +00:00","2014-01-15 00:00:00 +00:00","1367366400","1389744000","","","","","0","Exact"
"1962","10","SG-1012BB012075","SENSORGNOME","3675","deployed","Huggins","2015-08-14 07:00:00 +00:00","","1439535600","","45.08947000","-64.36866000","","","0","Exact"
"1993","10","SG-2313BBBK3422","SENSORGNOME","3769","terminated","Huggins","2014-06-10 00:00:00 +00:00","2015-05-22 00:00:00 +00:00","1402358400","1432252800","45.08947000","-64.36866000","","","0","Exact"
"1995","10","SG-1012BB012090","SENSORGNOME","3771","terminated","Atlantic Condor - Ship","2013-05-01 00:00:00 +00:00","2015-09-21 00:00:00 +00:00","1367366400","1442793600","","","","","0","Exact"
"2008","10","Lotek-6283","LOTEKSRX600","3789","terminated","Manual 6283","2015-06-21 00:00:00 +00:00","2015-10-20 00:00:00 +00:00","1434844800","1445299200","","","","","0","Exact"
"2009","10","Lotek-6296","LOTEKSRX600","3790","terminated","manual 6296","2014-08-18 00:00:00 +00:00","2014-10-13 00:00:00 +00:00","1408320000","1413158400","","","","","0","Exact"
"2010","10","Lotek-6303","LOTEKSRX600","3791","terminated","manual 6303","2014-08-16 00:00:00 +00:00","2014-11-02 00:00:00 +00:00","1408147200","1414886400","","","","","0","Exact"
"548","11","SG-1814BBBK0541","SENSORGNOME","2217","terminated","MONHEGAN","2014-07-08 18:30:00 +00:00","2014-10-10 00:00:00 +00:00","1404844200","1412899200","43.76417100","-69.31592700","","","0","Exact"
"588","11","SG-2113BBBK2607","SENSORGNOME","2220","terminated","LONGISL","2014-08-28 20:40:00 +00:00","2014-11-04 00:00:00 +00:00","1409258400","1415059200","43.68805600","-70.15319900","","","0","Exact"
"588","11","SG-2113BBBK2607","SENSORGNOME","2861","terminated","LONGI","2013-08-29 23:00:00 +00:00","2013-12-31 00:00:00 +00:00","1377817200","1388448000","43.68806000","-70.15320000","","","0","Exact"
"1245","11","SG-1814BBBK0418","SENSORGNOME","2186","terminated","SEGUIN","2014-08-21 00:00:00 +00:00","2014-10-07 00:00:00 +00:00","1408579200","1412640000","43.70862500","-69.75783600","","","0","Exact"
"1245","11","SG-1814BBBK0418","SENSORGNOME","3681","terminated","Bowdoin CSC 2015","2015-08-19 00:00:00 +00:00","2015-10-11 00:00:00 +00:00","1439942400","1444521600","43.78798000","-69.95812300","","","0","Exact"
"1263","11","SG-1814BBBK0810","SENSORGNOME","2219","terminated","PETITMANAN","2014-10-25 00:00:00 +00:00","2014-10-29 00:00:00 +00:00","1414195200","1414540800","44.36755000","-67.86499200","","","0","Exact"
"1265","11","SG-1814BBBK0404","SENSORGNOME","2222","terminated","NASH","2014-07-17 00:00:00 +00:00","2014-10-21 00:00:00 +00:00","1405555200","1413849600","44.46459400","-67.74689100","","","0","Exact"
"1265","11","SG-1814BBBK0404","SENSORGNOME","3682","terminated","LONG 2015","2015-09-04 00:00:00 +00:00","2015-10-09 00:00:00 +00:00","1441324800","1444348800","43.68804100","-70.15000000","","","0","Exact"
"1178","12","SG-1913BBBK3258","SENSORGNOME","1991","terminated","PMP","2013-09-13 00:00:00 +00:00","2013-11-08 00:00:00 +00:00","1379030400","1383868800","44.41310000","-67.90574000","","","0","Exact"
"1210","12","SG-1212BB000258","SENSORGNOME","2078","terminated","SERC","2013-09-03 00:00:00 +00:00","2013-10-30 00:00:00 +00:00","1378166400","1383091200","44.33560000","-68.06213000","","","0","Exact"
"1211","12","SG-1813BBBK1193","SENSORGNOME","2079","terminated","BHILL","2013-08-13 00:00:00 +00:00","2013-10-29 00:00:00 +00:00","1376352000","1383004800","44.42934000","-68.58928000","","","0","Exact"
"1212","12","SG-1913BBBK3375","SENSORGNOME","2080","terminated","SHIP","2013-08-20 00:00:00 +00:00","2013-10-30 00:00:00 +00:00","1376956800","1383091200","44.23452000","-68.43921000","","","0","Exact"
"1212","12","SG-1913BBBK3375","SENSORGNOME","2091","terminated","MDR","2014-09-03 00:00:00 +00:00","2014-10-19 00:00:00 +00:00","1409702400","1413676800","43.97000000","-68.13000000","","","0","Exact"
"1213","12","SG-1813BBBK4711","SENSORGNOME","2086","terminated","PMP1","2014-08-28 00:00:00 +00:00","2014-10-30 00:00:00 +00:00","1409184000","1414627200","44.41310000","-67.90574000","","","0","Exact"
"1213","12","SG-1813BBBK4711","SENSORGNOME","2081","terminated","MDR","2013-08-30 00:00:00 +00:00","2013-10-31 00:00:00 +00:00","1377820800","1383177600","43.97000000","-68.13000000","","","0","Exact"
"1214","12","SG-1913BBBK3123","SENSORGNOME","2082","terminated","GDI","2013-08-04 00:00:00 +00:00","2013-10-19 00:00:00 +00:00","1375574400","1382140800","44.15000000","-68.25000000","","","0","Exact"
"1214","12","SG-1913BBBK3123","SENSORGNOME","2092","terminated","BHILL","2014-08-30 00:00:00 +00:00","2014-10-29 00:00:00 +00:00","1409356800","1414540800","44.42934000","-68.58928000","","","0","Exact"
"1215","12","SG-4712BB000713","SENSORGNOME","2083","terminated","METINIC","2013-08-23 00:00:00 +00:00","2013-11-04 00:00:00 +00:00","1377216000","1383523200","43.89380000","-69.12552000","","","0","Exact"
"1215","12","SG-4712BB000713","SENSORGNOME","2813","terminated","SERC","2014-09-10 00:00:00 +00:00","2014-10-28 00:00:00 +00:00","1410307200","1414454400","44.33560000","-68.06213000","","","0","Exact"
"1216","12","SG-1913BBBK3221","SENSORGNOME","2084","terminated","RCARS","2013-08-15 00:00:00 +00:00","2013-12-03 00:00:00 +00:00","1376524800","1386028800","43.33510000","-70.54916000","","","0","Exact"
"1217","12","SG-1814BBBK0453","SENSORGNOME","2085","terminated","PMP2","2014-09-09 00:00:00 +00:00","2014-10-17 00:00:00 +00:00","1410220800","1413504000","44.40847000","-67.90502000","","","0","Exact"
"1218","12","SG-1913BBBK3356","SENSORGNOME","2089","terminated","SHIP","2014-06-12 00:00:00 +00:00","2014-10-27 00:00:00 +00:00","1402531200","1414368000","44.23452000","-68.43921000","","","0","Exact"
"1219","12","SG-1813BBBK5351","SENSORGNOME","2090","terminated","GDI","2014-06-16 00:00:00 +00:00","2014-10-25 00:00:00 +00:00","1402876800","1414195200","44.15000000","-68.25000000","","","0","Exact"
"1997","12","SG-1614BBBK0731","SENSORGNOME","3773","terminated","SERC","2014-09-10 00:00:00 +00:00","2014-10-28 00:00:00 +00:00","1410307200","1414454400","44.33560000","-68.06213000","","","0","Exact"
"497","13","SG-1212BB000254","SENSORGNOME","1538","terminated","HPWLF","2014-07-18 00:00:00 +00:00","2014-10-06 00:00:00 +00:00","1405641600","1412553600","45.81600000","-64.57900000","","false","0","Exact"
"497","13","SG-1212BB000254","SENSORGNOME","959","terminated","NHRB","2013-04-09 13:17:00 +00:00","2013-06-23 13:20:00 +00:00","1365513420","1371993600","45.08959700","-64.36978800","","","0","Exact"
"504","13","SG-2712BB000074","SENSORGNOME","1526","terminated","COBEQUID3","2014-08-04 00:00:00 +00:00","2014-10-09 00:00:00 +00:00","1407110400","1412812800","45.36600000","-63.44700000","","false","0","Exact"
"506","13","SG-0613BB000731","SENSORGNOME","1558","terminated","PORTP","2014-07-25 00:00:00 +00:00","2014-10-07 00:00:00 +00:00","1406246400","1412640000","45.13800000","-64.37900000","","false","0","Exact"
"506","13","SG-0613BB000731","SENSORGNOME","939","terminated","AVPRT","2013-08-01 00:00:00 +00:00","2013-09-25 00:00:00 +00:00","1375315200","1380067200","45.10871200","-64.22696000","","","0","Exact"
"513","13","SG-2712BB000151","SENSORGNOME","1552","terminated","MILLCREEK","2014-07-21 00:00:00 +00:00","2014-10-10 00:00:00 +00:00","1405900800","1412899200","45.77100000","-64.37700000","","false","0","Exact"
"513","13","SG-2712BB000151","SENSORGNOME","1031","terminated","PARRS","2013-07-29 00:00:00 +00:00","2013-09-25 00:00:00 +00:00","1375056000","1380067200","45.37174500","-64.40334700","","","0","Exact"
"513","13","SG-2712BB000151","SENSORGNOME","2452","terminated","COBEQUID3","2015-07-21 14:25:00 +00:00","2015-09-29 10:00:00 +00:00","1437488700","1443520800","45.36610000","-63.44690000","","","0","Exact"
"515","13","SG-4712BB000550","SENSORGNOME","1035","terminated","MARYP","2013-07-31 00:00:00 +00:00","2013-10-09 00:00:00 +00:00","1375228800","1381276800","45.72808000","-64.67037800","","","0","Exact"
"515","13","SG-4712BB000550","SENSORGNOME","1566","terminated","WESTBAY","2013-10-09 00:00:00 +00:00","2014-07-23 00:00:00 +00:00","1381276800","1406073600","45.37200000","-64.40300000","","false","0","Exact"
"518","13","SG-2312BB000481","SENSORGNOME","1563","terminated","SELMA","2013-07-01 00:00:00 +00:00","2014-07-23 00:00:00 +00:00","1372636800","1406073600","45.33400000","-63.54100000","","false","0","Exact"
"519","13","SG-4812BB000333","SENSORGNOME","1532","terminated","EVANGEL","2014-07-25 00:00:00 +00:00","2014-10-07 00:00:00 +00:00","1406246400","1412640000","45.13900000","-64.31500000","","false","0","Exact"
"519","13","SG-4812BB000333","SENSORGNOME","1071","terminated","JOGG","2013-08-02 00:00:00 +00:00","2013-09-26 00:00:00 +00:00","1375401600","1380153600","45.69479900","-64.44980200","","","0","Exact"
"524","13","SG-4712BB000787","SENSORGNOME","1040","terminated","JOHNSONS MILLS","2013-07-30 00:00:00 +00:00","2013-09-18 00:00:00 +00:00","1375142400","1379462400","45.80275200","-64.49122200","","","0","Exact"
"524","13","SG-4712BB000787","SENSORGNOME","1545","terminated","JONSONSMILLS","2014-07-16 14:23:00 +00:00","2015-11-30 00:00:00 +00:00","1405520580","1448841600","45.83425800","-64.51203400","","false","0","Exact"
"531","13","SG-4712BB000832","SENSORGNOME","1507","terminated","AMHRST","2014-07-18 00:00:00 +00:00","2014-10-05 00:00:00 +00:00","1405641600","1412467200","45.79300000","-64.28400000","","false","0","Exact"
"531","13","SG-4712BB000832","SENSORGNOME","1051","terminated","HPWLR","2013-07-31 00:00:00 +00:00","2013-10-09 00:00:00 +00:00","1375228800","1381276800","45.82532000","-64.57291000","","","0","Exact"
"538","13","SG-1212BB000376","SENSORGNOME","2440","terminated","FTBLC","2013-07-17 00:00:00 +00:00","2013-09-24 00:00:00 +00:00","1374019200","1379980800","45.36254300","-63.40466600","","","0","Exact"
"540","13","SG-2312BB000369","SENSORGNOME","997","terminated","AMHRST","2013-08-06 00:00:00 +00:00","2013-09-27 00:00:00 +00:00","1375747200","1380240000","45.79293500","-64.28380700","","","0","Exact"
"540","13","SG-2312BB000369","SENSORGNOME","1543","terminated","JOGG","2014-07-17 13:22:00 +00:00","2014-10-01 00:00:00 +00:00","1405603320","1412121600","45.69500000","-64.45000000","","false","0","Exact"
"540","13","SG-2312BB000369","SENSORGNOME","3327","deployed","Neguac","2016-06-27 00:00:00 +00:00","","1466985600","","47.27900000","-64.96086000","","","0","Exact"
"544","13","SG-1212BB000386","SENSORGNOME","3325","deployed","Mal Bay South","2016-07-15 00:00:00 +00:00","","1468540800","","47.94740000","-64.48610000","","","0","Exact"
"544","13","SG-1212BB000386","SENSORGNOME","1508","terminated","AVPRT","2014-07-25 00:00:00 +00:00","2014-10-28 00:00:00 +00:00","1406246400","1414454400","45.10900000","-64.22700000","","false","0","Exact"
"546","13","SG-4812BB000334","SENSORGNOME","1536","terminated","FTBLC","2014-07-22 00:00:00 +00:00","2014-10-14 00:00:00 +00:00","1405987200","1413244800","45.36200000","-63.40500000","","false","0","Exact"
"547","13","SG-2712BB000003","SENSORGNOME","1570","terminated","WNDSR","2014-07-26 00:00:00 +00:00","2014-10-07 00:00:00 +00:00","1406332800","1412640000","44.99600000","-64.15400000","","false","0","Exact"
"549","13","SG-4812BB000211","SENSORGNOME","1519","terminated","COBEQUID1","2014-08-04 00:00:00 +00:00","2014-10-09 00:00:00 +00:00","1407110400","1412812800","45.37300000","-63.52800000","","false","0","Exact"
"549","13","SG-4812BB000211","SENSORGNOME","1057","terminated","PORTP","2013-08-13 00:00:00 +00:00","2013-09-23 00:00:00 +00:00","1376352000","1379894400","45.13794400","-64.37944600","","","0","Exact"
